county_id,county_desc,precinct_abbrv,precinct_desc,vtd_abbrv,vtd_desc,party,precinct_total_reg,precinct_total_party_reg,precinct_pct_black,precinct_pct_party_black,precinct_pct_white,precinct_pct_party_white,precinct_pct_nonwhite,precinct_pct_party_nonwhite,precinct_avg_age,precinct_avg_party_age,precinct_pct_una,precinct_pct_party_election_day_lag
91,VANCE,HTOP,HTOP,KITT,KITT,Republican,42,11,0.30952380952380953,0,0.6428571428571429,1,0.35714285714285715,0,53.19047619047619,51.81818181818182,0.23809523809523808,0.17105263157894737
91,VANCE,HTOP,HTOP,SH2,SH2,Democrat,4,2,0.5,1,0.25,0,0.75,1,53.5,51,0.25,0.23976608187134502
91,VANCE,HTOP,HTOP,SH2,SH2,Republican,4,1,0.5,0,0.25,0,0.75,1,53.5,55,0.25,0.17105263157894737
91,VANCE,KITT,KITT,HTOP,HTOP,Democrat,7,5,0.8571428571428571,1,0.14285714285714285,0,0.8571428571428571,1,55.285714285714285,63.2,0.2857142857142857,0.18128654970760233
91,VANCE,KITT,KITT,KITT,KITT,Democrat,3634,1617,0.34287286736378647,0.6196660482374768,0.5564116675839296,0.3110698824984539,0.44358833241607043,0.6889301175015461,50.50055035773253,54.64502164502164,0.2773802971931756,0.18128654970760233
91,VANCE,KITT,KITT,KITT,KITT,Republican,3634,988,0.34287286736378647,0.04149797570850203,0.5564116675839296,0.8724696356275303,0.44358833241607043,0.12753036437246965,50.50055035773253,50.73886639676113,0.2773802971931756,0.19488428745432398
91,VANCE,MIDD,MIDD,MIDD,MIDD,Democrat,2628,1392,0.4360730593607306,0.7033045977011494,0.4745053272450533,0.23419540229885058,0.5254946727549468,0.7658045977011494,53.64193302891933,56.019396551724135,0.2560882800608828,0.2445388349514563
91,VANCE,MIDD,MIDD,MIDD,MIDD,Republican,2628,548,0.4360730593607306,0.03832116788321168,0.4745053272450533,0.8759124087591241,0.5254946727549468,0.12408759124087591,53.64193302891933,54.37591240875913,0.2560882800608828,0.20734341252699784
91,VANCE,NH,NH,DABN,DABN,Democrat,32,22,0.53125,0.7272727272727273,0.375,0.13636363636363635,0.625,0.8636363636363636,55.84375,55.95454545454545,0.15625,0.19517205957883924
91,VANCE,NH,NH,DABN,DABN,Republican,32,5,0.53125,0,0.375,1,0.625,0,55.84375,61.4,0.15625,0.19463087248322147
91,VANCE,NH,NH,TWNS,TWNS,Democrat,966,430,0.37370600414078675,0.7023255813953488,0.5538302277432712,0.2441860465116279,0.44616977225672877,0.7558139534883721,56.56314699792961,58.66279069767442,0.30745341614906835,0.19517205957883924
91,VANCE,NH,NH,TWNS,TWNS,Republican,966,236,0.37370600414078675,0.03389830508474576,0.5538302277432712,0.9110169491525424,0.44616977225672877,0.08898305084745763,56.56314699792961,59.847457627118644,0.30745341614906835,0.19463087248322147
91,VANCE,NH,NH,WH2,WH2,Republican,1,1,0,0,1,1,0,0,84,84,0,0.19463087248322147
91,VANCE,NH,NH,WMSB,WMSB,Democrat,2322,1255,0.4982773471145564,0.7776892430278884,0.4117140396210164,0.15219123505976095,0.5882859603789836,0.847808764940239,51.564168819982775,53.852589641434264,0.2549526270456503,0.19517205957883924
91,VANCE,NH,NH,WMSB,WMSB,Republican,2322,464,0.4982773471145564,0.05603448275862069,0.4117140396210164,0.853448275862069,0.5882859603789836,0.14655172413793102,51.564168819982775,52.92672413793103,0.2549526270456503,0.19463087248322147
91,VANCE,NH1,NH1,NH1,NH1,Democrat,1760,1308,0.7909090909090909,0.886085626911315,0.09602272727272727,0.035932721712538224,0.9039772727272727,0.9640672782874617,50.07386363636363,52.59709480122324,0.1965909090909091,0.1069620253164557
91,VANCE,NH1,NH1,NH1,NH1,Republican,1760,97,0.7909090909090909,0.30927835051546393,0.09602272727272727,0.5463917525773195,0.9039772727272727,0.4536082474226804,50.07386363636363,50.1958762886598,0.1965909090909091,0.10204081632653061
91,VANCE,NH1,NH1,NH2,NH2,Democrat,1,1,1,1,0,0,1,1,74,74,0,0.1069620253164557
91,VANCE,NH1,NH1,WH1,WH1,Democrat,124,83,0.7258064516129032,0.8674698795180723,0.1774193548387097,0.07228915662650602,0.8225806451612904,0.927710843373494,44.83870967741935,45.626506024096386,0.25,0.1069620253164557
91,VANCE,NH1,NH1,WH1,WH1,Republican,124,9,0.7258064516129032,0.2222222222222222,0.1774193548387097,0.6666666666666666,0.8225806451612904,0.3333333333333333,44.83870967741935,56.111111111111114,0.25,0.10204081632653061
91,VANCE,NV,NV,EH2,EH2,Democrat,540,328,0.6148148148148148,0.7804878048780488,0.24259259259259258,0.12804878048780488,0.7574074074074074,0.8719512195121951,46.870370370370374,49.0640243902439,0.24259259259259258,0.13570741097208855
91,VANCE,NV,NV,EH2,EH2,Republican,540,80,0.6148148148148148,0.1375,0.24259259259259258,0.725,0.7574074074074074,0.275,46.870370370370374,50.95,0.24259259259259258,0.18831168831168832
91,VANCE,NV,NV,MIDD,MIDD,Democrat,29,19,0.6551724137931034,0.8947368421052632,0.2413793103448276,0.05263157894736842,0.7586206896551724,0.9473684210526315,52.793103448275865,54.05263157894737,0.20689655172413793,0.13570741097208855
91,VANCE,NV,NV,MIDD,MIDD,Republican,29,4,0.6551724137931034,0,0.2413793103448276,1,0.7586206896551724,0,52.793103448275865,57.75,0.20689655172413793,0.18831168831168832
91,VANCE,NV,NV,NH2,NH2,Democrat,676,396,0.4881656804733728,0.7247474747474747,0.4230769230769231,0.2222222222222222,0.5769230769230769,0.7777777777777778,52.81656804733728,55.81060606060606,0.21301775147928995,0.13570741097208855
91,VANCE,NV,NV,NH2,NH2,Republican,676,130,0.4881656804733728,0.05384615384615385,0.4230769230769231,0.8692307692307693,0.5769230769230769,0.13076923076923078,52.81656804733728,53.715384615384615,0.21301775147928995,0.18831168831168832
91,VANCE,SCRK,SCRK,EH2,EH2,Democrat,153,125,0.8562091503267973,0.928,0.058823529411764705,0.016,0.9411764705882353,0.984,53.38562091503268,53.792,0.09803921568627451,0.15107296137339055
91,VANCE,SCRK,SCRK,EH2,EH2,Republican,153,12,0.8562091503267973,0.3333333333333333,0.058823529411764705,0.5,0.9411764705882353,0.5,53.38562091503268,57.916666666666664,0.09803921568627451,0.16965742251223492
91,VANCE,SCRK,SCRK,KITT,KITT,Democrat,2,1,0,0,1,1,0,0,54.5,55,0,0.15107296137339055
91,VANCE,SCRK,SCRK,KITT,KITT,Republican,2,1,0,0,1,1,0,0,54.5,54,0,0.16965742251223492
91,VANCE,SCRK,SCRK,MIDD,MIDD,Democrat,6,6,1,1,0,0,1,1,58.833333333333336,58.833333333333336,0,0.15107296137339055
91,VANCE,SCRK,SCRK,NH1,NH1,Democrat,19,14,0.7894736842105263,0.9285714285714286,0.10526315789473684,0,0.8947368421052632,1,45,44.714285714285715,0.2631578947368421,0.15107296137339055
91,VANCE,SCRK,SCRK,NH2,NH2,Democrat,12,10,1,1,0,0,1,1,49.166666666666664,48.6,0.16666666666666666,0.15107296137339055
91,VANCE,SCRK,SCRK,SCRK,SCRK,Democrat,3878,2079,0.43476018566271274,0.683982683982684,0.4345023207839092,0.22655122655122656,0.5654976792160907,0.7734487734487735,49.33187209902011,51.71188071188071,0.2743682310469314,0.15107296137339055
91,VANCE,SCRK,SCRK,SCRK,SCRK,Republican,3878,720,0.43476018566271274,0.05416666666666667,0.4345023207839092,0.8277777777777777,0.5654976792160907,0.17222222222222222,49.33187209902011,50.125,0.2743682310469314,0.16965742251223492
91,VANCE,SCRK,SCRK,SH2,SH2,Democrat,4,2,0,0,0.25,0.5,0.75,0.5,40.5,50,0.5,0.15107296137339055
91,VANCE,SH1,SH1,EH1,EH1,Democrat,31,20,0.8709677419354839,0.95,0.03225806451612903,0,0.967741935483871,1,54.03225806451613,59.9,0.22580645161290322,0.13204853675945752
91,VANCE,SH1,SH1,EH1,EH1,Republican,31,3,0.8709677419354839,1,0.03225806451612903,0,0.967741935483871,1,54.03225806451613,46.666666666666664,0.22580645161290322,0.19886363636363635
91,VANCE,SH1,SH1,HTOP,HTOP,Democrat,4,3,1,1,0,0,1,1,68.25,77.33333333333333,0.25,0.13204853675945752
91,VANCE,SH1,SH1,SH1,SH1,Democrat,1864,1217,0.6464592274678111,0.7871815940838126,0.2119098712446352,0.12161051766639278,0.7880901287553648,0.8783894823336073,48.92864806866953,51.92358258011504,0.24141630901287553,0.13204853675945752
91,VANCE,SH1,SH1,SH1,SH1,Republican,1864,188,0.6464592274678111,0.17553191489361702,0.2119098712446352,0.675531914893617,0.7880901287553648,0.324468085106383,48.92864806866953,52.111702127659576,0.24141630901287553,0.19886363636363635
91,VANCE,SH1,SH1,WH1,WH1,Democrat,6,5,0.8333333333333334,0.8,0.16666666666666666,0.2,0.8333333333333334,0.8,55,56.6,0.16666666666666666,0.13204853675945752
91,VANCE,SH2,SH2,EH2,EH2,Democrat,76,61,0.8947368421052632,0.9180327868852459,0.02631578947368421,0.01639344262295082,0.9736842105263158,0.9836065573770492,43.1578947368421,45.50819672131148,0.17105263157894737,0.16335540838852097
91,VANCE,SH2,SH2,EH2,EH2,Republican,76,1,0.8947368421052632,1,0.02631578947368421,0,0.9736842105263158,1,43.1578947368421,27,0.17105263157894737,0.2289156626506024
91,VANCE,SH2,SH2,KITT,KITT,Democrat,11,5,0,0,0.7272727272727273,0.6,0.2727272727272727,0.4,45.09090909090909,44.6,0.09090909090909091,0.16335540838852097
91,VANCE,SH2,SH2,KITT,KITT,Republican,11,5,0,0,0.7272727272727273,1,0.2727272727272727,0,45.09090909090909,50.8,0.09090909090909091,0.2289156626506024
91,VANCE,SH2,SH2,SCRK,SCRK,Democrat,34,23,0.5588235294117647,0.7391304347826086,0.4117647058823529,0.2608695652173913,0.5882352941176471,0.7391304347826086,53.205882352941174,56.69565217391305,0.29411764705882354,0.16335540838852097
91,VANCE,SH2,SH2,SCRK,SCRK,Republican,34,1,0.5588235294117647,0,0.4117647058823529,1,0.5882352941176471,0,53.205882352941174,55,0.29411764705882354,0.2289156626506024
91,VANCE,SH2,SH2,SH1,SH1,Democrat,7,1,0.14285714285714285,1,0.5714285714285714,0,0.42857142857142855,1,49,76,0.5714285714285714,0.16335540838852097
91,VANCE,SH2,SH2,SH1,SH1,Republican,7,2,0.14285714285714285,0,0.5714285714285714,0.5,0.42857142857142855,0.5,49,55,0.5714285714285714,0.2289156626506024
91,VANCE,SH2,SH2,SH2,SH2,Democrat,634,372,0.4952681388012618,0.7150537634408602,0.361198738170347,0.19086021505376344,0.638801261829653,0.8091397849462365,50.12145110410095,52.825268817204304,0.2586750788643533,0.16335540838852097
91,VANCE,SH2,SH2,SH2,SH2,Republican,634,92,0.4952681388012618,0.09782608695652174,0.361198738170347,0.7934782608695652,0.638801261829653,0.20652173913043478,50.12145110410095,50.76086956521739,0.2586750788643533,0.2289156626506024
91,VANCE,WH,WH,DABN,DABN,Republican,1,1,0,0,0,0,1,1,53,53,0,0.291970802919708
91,VANCE,WH,WH,NH1,NH1,Democrat,6,5,0.8333333333333334,1,0,0,1,1,55,58,0.16666666666666666,0.20386717108028585
91,VANCE,WH,WH,SH1,SH1,Democrat,1,1,1,1,0,0,1,1,24,24,0,0.20386717108028585
91,VANCE,WH,WH,WH1,WH1,Democrat,2678,1549,0.41411501120238986,0.591349257585539,0.49290515309932786,0.34151065203357006,0.5070948469006722,0.65848934796643,55.16579536967887,57.53131052291801,0.2498132935026139,0.20386717108028585
91,VANCE,WH,WH,WH1,WH1,Republican,2678,450,0.41411501120238986,0.04666666666666667,0.49290515309932786,0.8755555555555555,0.5070948469006722,0.12444444444444444,55.16579536967887,55.50222222222222,0.2498132935026139,0.291970802919708
91,VANCE,WH,WH,WH2,WH2,Democrat,942,570,0.4883227176220807,0.6666666666666666,0.43736730360934184,0.28771929824561404,0.5626326963906582,0.712280701754386,56.10403397027601,58.424561403508775,0.21125265392781317,0.20386717108028585
91,VANCE,WH,WH,WH2,WH2,Republican,942,170,0.4883227176220807,0.10588235294117647,0.43736730360934184,0.8411764705882353,0.5626326963906582,0.1588235294117647,56.10403397027601,57.04117647058823,0.21125265392781317,0.291970802919708
92,WAKE,,,,,Democrat,104473,41181,0.20559378978300613,0.39387095990869575,0.6291673446727862,0.48417959738714456,0.3708326553272137,0.5158204026128554,57.08174360839643,60.01687671498992,0.35752778229781856,NA
92,WAKE,,,,,Republican,104473,25245,0.20559378978300613,0.0213903743315508,0.6291673446727862,0.8997821350762527,0.3708326553272137,0.10021786492374728,57.08174360839643,63.49637551990493,0.35752778229781856,NA
92,WAKE,01-01,PRECINCT 01-01,01-01,01-01,Democrat,2206,895,0.09111514052583862,0.15083798882681565,0.699456029011786,0.6927374301675978,0.30054397098821395,0.30726256983240224,41.6078875793291,45.94189944134078,0.4800543970988214,0.6435536294691224
92,WAKE,01-01,PRECINCT 01-01,01-01,01-01,Republican,2206,239,0.09111514052583862,0.012552301255230125,0.699456029011786,0.8535564853556485,0.30054397098821395,0.14644351464435146,41.6078875793291,42.58158995815899,0.4800543970988214,0.1742857142857143
92,WAKE,01-02,PRECINCT 01-02,01-02,01-02,Democrat,2031,833,0.029542097488921712,0.03241296518607443,0.7956671590349581,0.8211284513805522,0.20433284096504184,0.1788715486194478,43.63417035942885,47.75390156062425,0.44165435745937964,0.6896551724137931
92,WAKE,01-02,PRECINCT 01-02,01-02,01-02,Republican,2031,290,0.029542097488921712,0.020689655172413793,0.7956671590349581,0.8724137931034482,0.20433284096504184,0.12758620689655173,43.63417035942885,44.324137931034485,0.44165435745937964,0.20812182741116753
92,WAKE,01-03,PRECINCT 01-03,01-03,01-03,Democrat,2174,672,0.011039558417663294,0.026785714285714284,0.9093836246550138,0.9092261904761905,0.0906163753449862,0.09077380952380952,49.427782888684455,52.967261904761905,0.39006439742410304,0.8145048814504882
92,WAKE,01-03,PRECINCT 01-03,01-03,01-03,Republican,2174,639,0.011039558417663294,0.001564945226917058,0.9093836246550138,0.9483568075117371,0.0906163753449862,0.051643192488262914,49.427782888684455,50.66353677621283,0.39006439742410304,0.3078078078078078
92,WAKE,01-04,PRECINCT 01-04,01-04,01-04,Democrat,1174,372,0.010221465076660987,0.01881720430107527,0.8909710391822828,0.9193548387096774,0.10902896081771721,0.08064516129032258,50.96848381601363,51.70967741935484,0.4097103918228279,0.8272727272727273
92,WAKE,01-04,PRECINCT 01-04,01-04,01-04,Republican,1174,313,0.010221465076660987,0.003194888178913738,0.8909710391822828,0.9169329073482428,0.10902896081771721,0.08306709265175719,50.96848381601363,53.92012779552716,0.4097103918228279,0.2443820224719101
92,WAKE,01-05,PRECINCT 01-05,01-05,01-05,Democrat,1245,416,0.018473895582329317,0.04567307692307692,0.891566265060241,0.8677884615384616,0.10843373493975904,0.13221153846153846,51.88433734939759,55.78365384615385,0.3606425702811245,0.8259860788863109
92,WAKE,01-05,PRECINCT 01-05,01-05,01-05,Republican,1245,375,0.018473895582329317,0.005333333333333333,0.891566265060241,0.9333333333333333,0.10843373493975904,0.06666666666666667,51.88433734939759,53.693333333333335,0.3606425702811245,0.3431372549019608
92,WAKE,01-06,PRECINCT 01-06,01-06,01-06,Democrat,3197,1307,0.03753518923991242,0.06426931905126243,0.8010634970284641,0.791124713083397,0.1989365029715358,0.2088752869166029,42.32749452611824,45.134659525631214,0.4363465749139819,0.673469387755102
92,WAKE,01-06,PRECINCT 01-06,01-06,01-06,Republican,3197,465,0.03753518923991242,0.004301075268817204,0.8010634970284641,0.875268817204301,0.1989365029715358,0.12473118279569892,42.32749452611824,43.53763440860215,0.4363465749139819,0.20163934426229507
92,WAKE,01-07,PRECINCT 01-07,01-07,01-07,Democrat,3251,1323,0.04675484466318056,0.06273620559334846,0.7791448784989234,0.7664399092970522,0.22085512150107658,0.23356009070294784,40.93817286988619,43.46485260770975,0.4352506920947401,0.6179673321234119
92,WAKE,01-07,PRECINCT 01-07,01-07,01-07,Republican,3251,489,0.04675484466318056,0.010224948875255624,0.7791448784989234,0.8732106339468303,0.22085512150107658,0.12678936605316973,40.93817286988619,40.30061349693251,0.4352506920947401,0.1592741935483871
92,WAKE,01-07A,PRECINCT 01-07A,01-07,01-07,Democrat,312,215,0.625,0.7767441860465116,0.1762820512820513,0.10232558139534884,0.8237179487179487,0.8976744186046511,70.13461538461539,71.04651162790698,0.21474358974358973,0.34934497816593885
92,WAKE,01-07A,PRECINCT 01-07A,01-07,01-07,Republican,312,26,0.625,0.23076923076923078,0.1762820512820513,0.5384615384615384,0.8237179487179487,0.46153846153846156,70.13461538461539,70,0.21474358974358973,0.25925925925925924
92,WAKE,01-09,PRECINCT 01-09,01-09,01-09,Democrat,1284,589,0.014018691588785047,0.02037351443123939,0.8979750778816199,0.8947368421052632,0.10202492211838006,0.10526315789473684,47.1892523364486,49.34125636672326,0.3792834890965732,0.9144385026737968
92,WAKE,01-09,PRECINCT 01-09,01-09,01-09,Republican,1284,201,0.014018691588785047,0.004975124378109453,0.8979750778816199,0.9303482587064676,0.10202492211838006,0.06965174129353234,47.1892523364486,46.343283582089555,0.3792834890965732,0.2775330396475771
92,WAKE,01-10,PRECINCT 01-10,01-10,01-10,Democrat,1673,613,0.010759115361625823,0.01957585644371941,0.9127316198445905,0.9086460032626428,0.08726838015540944,0.09135399673735727,48.07949790794979,52.41598694942904,0.4064554692169755,0.9760765550239234
92,WAKE,01-10,PRECINCT 01-10,01-10,01-10,Republican,1673,369,0.010759115361625823,0.0027100271002710027,0.9127316198445905,0.9376693766937669,0.08726838015540944,0.06233062330623306,48.07949790794979,47.699186991869915,0.4064554692169755,0.2846153846153846
92,WAKE,01-11,PRECINCT 01-11,01-11,01-11,Democrat,2888,729,0.02458448753462604,0.04526748971193416,0.8836565096952909,0.8710562414266118,0.11634349030470914,0.1289437585733882,49.375346260387815,52.65706447187929,0.3656509695290859,0.7619047619047619
92,WAKE,01-11,PRECINCT 01-11,01-11,01-11,Republican,2888,1083,0.02458448753462604,0.00554016620498615,0.8836565096952909,0.9289012003693444,0.11634349030470914,0.07109879963065559,49.375346260387815,51.32040627885503,0.3656509695290859,0.30719557195571956
92,WAKE,01-12,PRECINCT 01-12,01-12,01-12,Democrat,2065,737,0.05084745762711865,0.08548168249660787,0.823728813559322,0.7978290366350068,0.17627118644067796,0.2021709633649932,46.55690072639225,49.43554952510176,0.42808716707021793,0.7937584803256446
92,WAKE,01-12,PRECINCT 01-12,01-12,01-12,Republican,2065,421,0.05084745762711865,0.019002375296912115,0.823728813559322,0.9097387173396675,0.17627118644067796,0.09026128266033254,46.55690072639225,48.510688836104514,0.42808716707021793,0.2345924453280318
92,WAKE,01-13,PRECINCT 01-13,01-13,01-13,Democrat,1754,836,0.12998859749144812,0.19856459330143542,0.7457240592930444,0.6913875598086124,0.25427594070695553,0.30861244019138756,45.35860889395667,47.041866028708135,0.4224629418472064,0.7239766081871345
92,WAKE,01-13,PRECINCT 01-13,01-13,01-13,Republican,1754,161,0.12998859749144812,0.043478260869565216,0.7457240592930444,0.8944099378881988,0.25427594070695553,0.10559006211180125,45.35860889395667,47.285714285714285,0.4224629418472064,0.29891304347826086
92,WAKE,01-14,PRECINCT 01-14,01-14,01-14,Democrat,4097,1974,0.10617525018306077,0.15552178318135765,0.7485965340493044,0.7310030395136778,0.2514034659506956,0.2689969604863222,46.20820112277276,48.74924012158055,0.41103246277764216,0.6
92,WAKE,01-14,PRECINCT 01-14,01-14,01-14,Republican,4097,408,0.10617525018306077,0.0196078431372549,0.7485965340493044,0.8799019607843137,0.2514034659506956,0.12009803921568628,46.20820112277276,47.71568627450981,0.41103246277764216,0.19917864476386038
92,WAKE,01-15,PRECINCT 01-15,01-15,01-15,Democrat,3097,1056,0.08233774620600581,0.16856060606060605,0.7697772037455602,0.6856060606060606,0.23022279625443978,0.3143939393939394,51.47045527930255,55.30018939393939,0.3965127542783339,0.5338427947598253
92,WAKE,01-15,PRECINCT 01-15,01-15,01-15,Republican,3097,778,0.08233774620600581,0.005141388174807198,0.7697772037455602,0.9048843187660668,0.23022279625443978,0.09511568123393316,51.47045527930255,53.969151670951156,0.3965127542783339,0.2496493688639551
92,WAKE,01-16,PRECINCT 01-16,01-16,01-16,Democrat,3294,1359,0.12568306010928962,0.20824135393671817,0.7122040072859745,0.6284032376747608,0.2877959927140255,0.37159676232523914,46.92440801457195,50.68727005150846,0.39738919247115967,0.5824175824175825
92,WAKE,01-16,PRECINCT 01-16,01-16,01-16,Republican,3294,603,0.12568306010928962,0.011608623548922056,0.7122040072859745,0.9104477611940298,0.2877959927140255,0.08955223880597014,46.92440801457195,49.19568822553897,0.39738919247115967,0.28487518355359764
92,WAKE,01-17,PRECINCT 01-17,01-17,01-17,Democrat,1122,330,0.03208556149732621,0.07575757575757576,0.8645276292335116,0.8303030303030303,0.1354723707664884,0.1696969696969697,49.59447415329768,54.836363636363636,0.38324420677361853,0.7520215633423181
92,WAKE,01-17,PRECINCT 01-17,01-17,01-17,Republican,1122,350,0.03208556149732621,0.005714285714285714,0.8645276292335116,0.8971428571428571,0.1354723707664884,0.10285714285714286,49.59447415329768,50.94285714285714,0.38324420677361853,0.2883116883116883
92,WAKE,01-18,PRECINCT 01-18,01-18,01-18,Democrat,2930,1161,0.17337883959044367,0.31266149870801035,0.653924914675768,0.5314384151593454,0.3460750853242321,0.46856158484065463,48.28907849829351,49.85960378983635,0.39522184300341295,0.4756756756756757
92,WAKE,01-18,PRECINCT 01-18,01-18,01-18,Republican,2930,579,0.17337883959044367,0.03281519861830743,0.653924914675768,0.8825561312607945,0.3460750853242321,0.11744386873920552,48.28907849829351,54.46804835924007,0.39522184300341295,0.31155015197568386
92,WAKE,01-19,PRECINCT 01-19,01-19,01-19,Democrat,2128,1371,0.6546052631578947,0.8030634573304157,0.11889097744360902,0.08023340627279359,0.881109022556391,0.9197665937272064,48.72744360902256,53.177242888402624,0.31296992481203006,0.270625
92,WAKE,01-19,PRECINCT 01-19,01-19,01-19,Republican,2128,79,0.6546052631578947,0.43037974683544306,0.11889097744360902,0.2911392405063291,0.881109022556391,0.7088607594936709,48.72744360902256,41.848101265822784,0.31296992481203006,0.09722222222222222
92,WAKE,01-20,PRECINCT 01-20,01-20,01-20,Democrat,3283,1737,0.37343892780992993,0.5244674726540012,0.4209564422784039,0.33275762809441567,0.5790435577215961,0.6672423719055843,43.954919281145294,47.57685664939551,0.395370088333841,0.32027168234064785
92,WAKE,01-20,PRECINCT 01-20,01-20,01-20,Republican,3283,217,0.37343892780992993,0.0967741935483871,0.4209564422784039,0.7327188940092166,0.5790435577215961,0.2672811059907834,43.954919281145294,43.74654377880184,0.395370088333841,0.10294117647058823
92,WAKE,01-21,PRECINCT 01-21,01-21,01-21,Democrat,4894,2025,0.2601144258275439,0.44839506172839505,0.4889660809154066,0.3511111111111111,0.5110339190845934,0.6488888888888888,42.6663261136085,45.81481481481482,0.45075602778912954,0.3785178236397749
92,WAKE,01-21,PRECINCT 01-21,01-21,01-21,Republican,4894,610,0.2601144258275439,0.047540983606557376,0.4889660809154066,0.8098360655737705,0.5110339190845934,0.1901639344262295,42.6663261136085,46.27704918032787,0.45075602778912954,0.17923186344238975
92,WAKE,01-22,PRECINCT 01-22,01-22,01-22,Democrat,4575,2919,0.6948633879781421,0.8242548818088387,0.09224043715846994,0.049674546077423776,0.90775956284153,0.9503254539225763,45.763715846994536,50.177800616649535,0.32349726775956283,0.2880518678604508
92,WAKE,01-22,PRECINCT 01-22,01-22,01-22,Republican,4575,143,0.6948633879781421,0.3076923076923077,0.09224043715846994,0.3706293706293706,0.90775956284153,0.6293706293706294,45.763715846994536,43.32167832167832,0.32349726775956283,0.08661417322834646
92,WAKE,01-23,PRECINCT 01-23,01-23,01-23,Democrat,6112,1866,0.10405759162303665,0.19560557341907825,0.4905104712041885,0.5476956055734191,0.5094895287958116,0.45230439442658094,31.621891361256544,35.30439442658092,0.587369109947644,0.37190418189200164
92,WAKE,01-23,PRECINCT 01-23,01-23,01-23,Republican,6112,590,0.10405759162303665,0.025423728813559324,0.4905104712041885,0.7593220338983051,0.5094895287958116,0.24067796610169492,31.621891361256544,34.09152542372881,0.587369109947644,0.056082830025884385
92,WAKE,01-25,PRECINCT 01-25,01-25,01-25,Democrat,1057,530,0.5714285714285714,0.7886792452830189,0.1608325449385052,0.09056603773584905,0.8391674550614948,0.909433962264151,46.16650898770104,48.552830188679245,0.4323557237464522,0.21314387211367672
92,WAKE,01-25,PRECINCT 01-25,01-25,01-25,Republican,1057,56,0.5714285714285714,0.42857142857142855,0.1608325449385052,0.39285714285714285,0.8391674550614948,0.6071428571428571,46.16650898770104,48.517857142857146,0.4323557237464522,0.09615384615384616
92,WAKE,01-26,PRECINCT 01-26,01-26,01-26,Democrat,3282,1618,0.47592931139549055,0.6650185414091471,0.24040219378427788,0.2138442521631644,0.7595978062157221,0.7861557478368356,39.43418647166362,44.937577255871446,0.46496039000609385,0.2112676056338028
92,WAKE,01-26,PRECINCT 01-26,01-26,01-26,Republican,3282,114,0.47592931139549055,0.22807017543859648,0.24040219378427788,0.6403508771929824,0.7595978062157221,0.35964912280701755,39.43418647166362,38.90350877192982,0.46496039000609385,0.13114754098360656
92,WAKE,01-27,PRECINCT 01-27,01-27,01-27,Democrat,2801,1303,0.15565869332381294,0.24481964696853414,0.6308461263834345,0.6085955487336915,0.3691538736165655,0.3914044512663085,43.52945376651196,46.17498081350729,0.43627275972866836,0.5371142618849041
92,WAKE,01-27,PRECINCT 01-27,01-27,01-27,Republican,2801,233,0.15565869332381294,0.04291845493562232,0.6308461263834345,0.7982832618025751,0.3691538736165655,0.2017167381974249,43.52945376651196,44.012875536480685,0.43627275972866836,0.10416666666666667
92,WAKE,01-28,PRECINCT 01-28,01-28,01-28,Democrat,5198,2708,0.3657175836860331,0.5273264401772526,0.4305502116198538,0.3349335302806499,0.5694497883801463,0.6650664697193501,43.95844555598307,47.96713441654357,0.39284340130819545,0.37737127371273715
92,WAKE,01-28,PRECINCT 01-28,01-28,01-28,Republican,5198,396,0.3657175836860331,0.0707070707070707,0.4305502116198538,0.7727272727272727,0.5694497883801463,0.22727272727272727,43.95844555598307,43.84848484848485,0.39284340130819545,0.1832579185520362
92,WAKE,01-29,PRECINCT 01-29,01-29,01-29,Democrat,2556,803,0.03051643192488263,0.049813200498132,0.8838028169014085,0.8816936488169365,0.11619718309859155,0.11830635118306351,51.32316118935837,55.99003735990038,0.36815336463223786,0.8056537102473498
92,WAKE,01-29,PRECINCT 01-29,01-29,01-29,Republican,2556,798,0.03051643192488263,0.005012531328320802,0.8838028169014085,0.9360902255639098,0.11619718309859155,0.06390977443609022,51.32316118935837,52.711779448621556,0.36815336463223786,0.32265446224256294
92,WAKE,01-30,PRECINCT 01-30,01-30,01-30,Democrat,1396,429,0.02148997134670487,0.04428904428904429,0.8796561604584527,0.8671328671328671,0.12034383954154727,0.13286713286713286,49.643982808022926,54.04895104895105,0.414756446991404,0.8456521739130435
92,WAKE,01-30,PRECINCT 01-30,01-30,01-30,Republican,1396,376,0.02148997134670487,0.0026595744680851063,0.8796561604584527,0.9228723404255319,0.12034383954154727,0.07712765957446809,49.643982808022926,51.805851063829785,0.414756446991404,0.2827102803738318
92,WAKE,01-31,PRECINCT 01-31,01-31,01-31,Democrat,4471,1835,0.2612390963990159,0.3989100817438692,0.4515768284500112,0.3803814713896458,0.5484231715499888,0.6196185286103543,37.51599194811004,40.16076294277929,0.49541489599642136,0.33350703491401773
92,WAKE,01-31,PRECINCT 01-31,01-31,01-31,Republican,4471,368,0.2612390963990159,0.10597826086956522,0.4515768284500112,0.717391304347826,0.5484231715499888,0.2826086956521739,37.51599194811004,37.95108695652174,0.49541489599642136,0.13095238095238096
